                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
-10.3810365641184728 	  -0.4626340298990509 
-10.3976320179755977 	  -0.4924697546778866 
-10.4144426110312835 	  -0.5224260592640706 
-10.4314655931370339 	  -0.5525041876557663 
-10.4486981939633221 	  -0.5827053518412542 
-10.4661376240071391 	  -0.6130307316556675 
-10.4837810755909366 	  -0.6434814747596347 
-10.5016257238643824 	  -0.6740586965492354 
-10.5196687277983045 	  -0.7047634801490247 
-10.5379072311781350 	  -0.7355968763716303 
-10.5563383635915446 	  -0.7665599037134154 
-10.5749592414105180 	  -0.7976535483744032 
-10.5937669687720426 	  -0.8288787642409634 
-10.6127586391688364 	  -0.8602364652873140 
-10.6319313337901775 	  -0.8917275582090448 
-10.6512821268474855 	  -0.9233528880582291 
-10.6708080827635605 	  -0.9551132849987440 
-10.6905062591636888 	  -0.9870095395958477 
-10.7103737069328240 	  -1.0190424132800795 
-10.7304074713765534 	  -1.0512126356799869 
-10.7506045931388012 	  -1.0835209047562406 
-10.7709621091118848 	  -1.1159678869326659 
-10.7914770533358748 	  -1.1485542172474341 
-10.8121464578863495 	  -1.1812804995277297 
-10.8329673537553592 	  -1.2141473065435227 
-10.8539367717181108 	  -1.2471551802028928 
-10.8750517431907028 	  -1.2803046317385831 
-10.8963093010754299 	  -1.3135961419128375 
-10.9177064805953208 	  -1.3470301612251230 
-10.9392403201152639 	  -1.3806071101414543 
-10.9609078619524105 	  -1.4143273793176796 
-10.9827061531802723 	  -1.4481913297887659 
-11.0046322463802628 	  -1.4821992934663710 
-11.0266832004665787 	  -1.5163515729875929 
-11.0488560814036063 	  -1.5506484422900941 
-11.0711479629645861 	  -1.5850901467810425 
-11.0935559274686266 	  -1.6196769035761598 
-11.1160770664611199 	  -1.6544089020411428 
-11.1387084814683881 	  -1.6892863037288637 
-11.1614472846613690 	  -1.7243092428619280 
-11.1842905995249318 	  -1.7594778266710860 
-11.2072355615263515 	  -1.7947921356589629 
-11.2302793187567644 	  -1.8302522239453207 
-11.2534190325614905 	  -1.8658581195975399 
-11.2766518781586615 	  -1.9016098249488611 
-11.2999750452366996 	  -1.9375073169570767 
-11.3233857385413810 	  -1.9735505475428203 
-11.3468811784484114 	  -2.0097394439309744 
-11.3704586015154501 	  -2.0460739090241122 
-11.3941152610254584 	  -2.0825538217472244 
-11.4178484275108900 	  -2.1191790374171706 
-11.4416553892649642 	  -2.1559493881039358 
-11.4655334528348565 	  -2.1928646830106580 
-11.4894799435049801 	  -2.2299247088306378 
-11.5134922057583378 	  -2.2671292301399553 
-11.5375676037277657 	  -2.3044779897693632 
-11.5617035216319692 	  -2.3419707091787960 
-11.5858973641916982 	  -2.3796070888561185 
-11.6101465570383855 	  -2.4173868086851087 
-11.6344485471012646 	  -2.4553095283435429 
-11.6588008029825083 	  -2.4933748876902140 
-11.6832008153193456 	  -2.5315825071464113 
-11.7076460971273608 	  -2.5699319880957532 
-11.7321341851770260 	  -2.6084229085723440 
-11.7566626360083255 	  -2.6470548430539078 
-11.7812290328869373 	  -2.6858273327550872 
-11.8058309815102085 	  -2.7247399068147957 
-11.8304661114657232 	  -2.7637920772896618 
-11.8551320764912607 	  -2.8029833395457024 
-11.8798265547258435 	  -2.8423131726286113 
-11.9045472489336834 	  -2.8817810396895087 
-11.9292918867288531 	  -2.9213863883499589 
-11.9540582207804658 	  -2.9611286510927433 
-11.9788440290033069 	  -3.0010072456551642 
-12.0036471147380386 	  -3.0410215754112642 
-12.0284653069188572 	  -3.0811710297517685 
-12.0532964602255923 	  -3.1214549844725687 
-12.0781384552260196 	  -3.1618728021513061 
-12.1029891985053197 	  -3.2024238325245271 
-12.1278466227823944 	  -3.2431074128650579 
-12.1527086870153589 	  -3.2839228683548605 
-12.1775733764957739 	  -3.3248695124525551 
-12.2024387029290491 	  -3.3659466472663042 
-12.2273027045061919 	  -3.4071535639161428 
-12.2521634459631041 	  -3.4484895428960480 
-12.2770190186296642 	  -3.4899538544327946 
-12.3018675404667288 	  -3.5315457588442105 
-12.3267071560950594 	  -3.5732645068882798 
-12.3515360372118241 	  -3.6151093387486570 
-12.3763523809752325 	  -3.6570794899356227 
-12.4011544124710493 	  -3.6991741831555713 
-12.4259403830314614 	  -3.7413926343920263 
-12.4507085706362410 	  -3.7837340517827003 
-12.4754572798814802 	  -3.8261976359515861 
-12.5001848419479931 	  -3.8687825803115112 
-12.5248896145277850 	  -3.9114880714696096 
-12.5495699818030761 	  -3.9543132894283053 
-12.5742243543606502 	  -3.9972574079706411 
-12.5988511691201115 	  -4.0403195949644859 
-12.6234488892685661 	  -4.0834990126214086 
-12.6480160041188423 	  -4.1267948179649885 
-12.6725510290949419 	  -4.1702061628751315 
-12.6970525055744705 	  -4.2137321945529571 
-12.7215190007932168 	  -4.2573720557648382 
-12.7459491077223515 	  -4.3011248851423698 
-12.7703414449566530 	  -4.3449898174339072 
-12.7946946565744550 	  -4.3889659838067399 
-12.8190074120091282 	  -4.4330525121005753 
-12.8432784059027068 	  -4.4772485271067621 
-12.8675063579613891 	  -4.5215531508228768 
-12.8916900128030925 	  -4.5659655027106609 
-12.9158281397994301 	  -4.6104846999488158 
-12.9399195329104195 	  -4.6551098576864911 
-12.9639630105201071 	  -4.6998400892794354 
-12.9879574152616630 	  -4.7446745065336122 
-13.0119016138397825 	  -4.7896122199418700 
-13.0357944968555373 	  -4.8346523388992804 
-13.0596349786107346 	  -4.8797939719514298 
-13.0834219969273704 	  -4.9250362269956627 
-13.1071545129493305 	  -4.9703782115085096 
-13.1308315109491627 	  -5.0158190327495893 
-13.1544519981275521 	  -5.0613577979701159 
-13.1780150044078006 	  -5.1069936146199044 
-13.2015195822306879 	  -5.1527255905434490 
-13.2249648063488827 	  -5.1985528341648033 
-13.2483497736084956 	  -5.2444744546920443 
-13.2716736027400888 	  -5.2904895622894710 
-13.2949354341412000 	  -5.3365972682596619 
-13.3181344296572934 	  -5.3827966852195166 
-13.3412697723574283 	  -5.4290869272789815 
-13.3643406663161777 	  -5.4754671101973083 
-13.3873463363865817 	  -5.5219363515513642 
-13.4102860279756744 	  -5.5684937708908082 
-13.4331590068130549 	  -5.6151384898990324 
-13.4559645587246735 	  -5.6618696325381519 
-13.4787019894043549 	  -5.7086863251913567 
-13.5013706241778877 	  -5.7555876968138220 
-13.5239698077738932 	  -5.8025728790641669 
-13.5464989040899884 	  -5.8496410064403062 
-13.5689572959583096 	  -5.8967912164099907 
-13.5913443849111939 	  -5.9440226495372528 
-13.6136595909489504 	  -5.9913344495993250 
-13.6359023522981566 	  -6.0387257637172169 
-13.6580721251847361 	  -6.0861957424544748 
-13.6801683835926582 	  -6.1337435399388767 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
-12.2902733682712881 	   7.2482599261208875 
-12.2671868668632076 	   7.2025633112005787 
-12.2440364202514473 	   7.1569636739959552 
-12.2208229115372742 	   7.1114619966234525 
-12.1975472480341534 	   7.0660592633977872 
-12.1742103615594388 	   7.0207564606205937 
-12.1508132087133642 	   6.9755545763780979 
-12.1273567711605192 	   6.9304546003264313 
-12.1038420559061439 	   6.8854575234748392 
-12.0802700939122278 	   6.8405643408910013 
-12.0566419468935244 	   6.7957760399632106 
-12.0329586979615648 	   6.7510936171209845 
-12.0092214582101970 	   6.7065180664720279 
-11.9854313654107294 	   6.6620503823047486 
-11.9615895842861413 	   6.6176915588093630 
-11.9376973067576273 	   6.5734425898284830 
-11.9137557521919657 	   6.5293044685933568 
-11.8897661676589372 	   6.4852781874321419 
-11.8657298281606387 	   6.4413647375066736 
-11.8416480368749752 	   6.3975651085141969 
-11.8175221253849720 	   6.3538802883956027 
-11.7933534539035083 	   6.3103112630359117 
-11.7691434114949178 	   6.2668590159543456 
-11.7448934162862617 	   6.2235245279935976 
-11.7206049156761463 	   6.1803087769974301 
-11.6962793865359664 	   6.1372127374821677 
-11.6719183354025731 	   6.0942373803046097 
-11.6475232986619712 	   6.0513836723261543 
-11.6230958427347062 	   6.0086525760549554 
-11.5986375642404091 	   5.9660450493030943 
-11.5741500901632826 	   5.9235620448218524 
-11.5496350780057142 	   5.8812045099363681 
-11.5250942159349474 	   5.8389733861702240 
-11.5005292229166116 	   5.7968696088707725 
-11.4759418488433393 	   5.7548941068199619 
-11.4513338746516791 	   5.7130478018424560 
-11.4267071124279447 	   5.6713316084084529 
-11.4020634055060661 	   5.6297464332267015 
-11.3774046285488151 	   5.5882931748411480 
-11.3527326876296293 	   5.5469727232009989 
-11.3280495202890314 	   5.5057859592492990 
-11.3033570955885949 	   5.4647337544892673 
-11.2786574141468634 	   5.4238169705551540 
-11.2539525081720679 	   5.3830364587610804 
-11.2292444414683317 	   5.3423930596682290 
-11.2045353094444646 	   5.3018876026192547 
-11.1798272390909528 	   5.2615209052995775 
-11.1551223889600095 	   5.2212937732633957 
-11.1304229491254283 	   5.1812069994654699 
-11.1057311411216961 	   5.1412613637993125 
-11.0810492178781548 	   5.1014576326129948 
-11.0563794636304475 	   5.0617965582340174 
-11.0317241938221198 	   5.0222788784793542 
-11.0070857549861394 	   4.9829053161695418 
-10.9824665246129278 	   4.9436765786339034 
-10.9578689109996201 	   4.9045933572161866 
-10.9332953530864021 	   4.8656563267697672 
-10.9087483202698419 	   4.8268661451607029 
-10.8842303122050090 	   4.7882234527563101 
-10.8597438585881374 	   4.7497288719138631 
-10.8352915189163905 	   4.7113830064772735 
-10.8108758822374327 	   4.6731864412549884 
-10.7864995668759427 	   4.6351397415057418 
-10.7621652201397140 	   4.5972434524254115 
-10.7378755180129364 	   4.5594980986202680 
-10.7136331648232517 	   4.5219041835935361 
-10.6894408928940905 	   4.4844621892209853 
-10.6653014621751332 	   4.4471725752315487 
-10.6412176598545010 	   4.4100357786832260 
-10.6171922999487656 	   4.3730522134446144 
-10.5932282228736252 	   4.3362222696743675 
-10.5693282949962111 	   4.2995463132979763 
-10.5454954081464205 	   4.2630246855334724 
-10.5217324791887830 	   4.2266577022208072 
-10.4980424494218774 	   4.1904456535253463 
-10.4744282841006360 	   4.1543888032899003 
-10.4508929718714594 	   4.1184873885525599 
-10.4274395241869584 	   4.0827416190658949 
-10.4040709747402467 	   4.0471516767163047 
-10.3807903788024198 	   4.0117177151398922 
-10.3576008126130716 	   3.9764398591533570 
-10.3345053727117566 	   3.9413182042856891 
-10.3115071748079430 	   3.9063528174779614 
-10.2886093548409683 	   3.8715437319602901 
-10.2658150656527880 	   3.8368909536266331 
-10.2431274779498676 	   3.8023944560862706 
-10.2205497791159114 	   3.7680541813084636 
-10.1980851724221999 	   3.7338700391777015 
-10.1757368762210270 	   3.6998419070462720 
-10.1535081231132658 	   3.6659696293087460 
-10.1314021590979841 	   3.6322530169783258 
-10.1094222427023706 	   3.5986918472713940 
-10.0875716440897740 	   3.5652858632059941 
-10.0658536441469568 	   3.5320347732132591 
-10.0442715335565644 	   3.4989382507465576 
-10.0228286118406622 	   3.4659959339273492 
-10.0015281863970920 	   3.4332074251714153 
 -9.9803735715061883 	   3.4005722908559579 
 -9.9593680873258439 	   3.3680900609819875 
 -9.9385150588650699 	   3.3357602288588417 
 -9.9178178149414506 	   3.3035822507982764 
 -9.8972796871213156 	   3.2715555458234307 
 -9.8769040086406434 	   3.2396794953986814 
 -9.8566941133133597 	   3.2079534431648691 
 -9.8366533344210261 	   3.1763766946979355 
 -9.8167850035881870 	   3.1449485172803944 
 -9.7970924482401927 	   3.1136681441035385 
 -9.7775789958444221 	   3.0825347571391113 
 -9.7582479649359186 	   3.0515475114169472 
 -9.7391026689679165 	   3.0207055191359680 
 -9.7201464139002063 	   2.9900078533282639 
 -9.7013824969957980 	   2.9594535477333670 
 -9.6828142056024724 	   2.9290415967043395 
 -9.6644448159278529 	   2.8987709551209462 
 -9.6462775918036758 	   2.8686405383267486 
 -9.6283157834376105 	   2.8386492220970423 
 -9.6105626261664110 	   2.8087958425977759 
 -9.5930213391875938 	   2.7790791964099899 
 -9.5756951242996973 	   2.7494980405268259 
 -9.5585871646236349 	   2.7200510924144372 
 -9.5417006233288681 	   2.6907370300632745 
 -9.5250386423496298 	   2.6615544920802092 
 -9.5086043411002521 	   2.6325020777954760 
 -9.4924008151888302 	   2.6035783473898246 
 -9.4764311351271662 	   2.5747818220519023 
 -9.4606983450435642 	   2.5461109841474601 
 -9.4452054613918843 	   2.5175642774248028 
 -9.4299554716661422 	   2.4891401072299626 
 -9.4149513331142867 	   2.4608368407553143 
 -9.4001959714579240 	   2.4326528073014320 
 -9.3856922796138793 	   2.4045862985719455 
 -9.3714431164177121 	   2.3766355690037639 
 -9.3574513053568786 	   2.3487988361084708 
 -9.3437196333575567 	   2.3210742806505764 
 -9.3302508494483885 	   2.2934600473699129 
 -9.3170476635800465 	   2.2659542451471912 
 -9.3041127453809800 	   2.2385549474841890 
 -9.2914487229143781 	   2.2112601930510065 
 -9.2790581815418278 	   2.1840679858620402 
 -9.2669436626329951 	   2.1569762961709671 
 -9.2551076624425885 	   2.1299830607508481 
 -9.2435526309339231 	   2.1030861834797050 
 -9.2322809706266025 	   2.0762835359163399 
 -9.2212950354651575 	   2.0495729578804802 
 -9.2105971297071623 	   2.0229522580467840 
 -9.2001895068235715 	   1.9964192145906265 
 -9.1900743684263961 	   1.9699715758199978 
 -9.1802538632139843 	   1.9436070608429972 
 -9.1707300859372740 	   1.9173233602570297 
 -9.1615050763903891 	   1.8911181368501269 
 -9.1525808184257578 	   1.8649890263153246 
 -9.1439592389913393 	   1.8389336379932917 
 -9.1356422066695782 	   1.8129495582713269 
 -9.1276315327154105 	   1.7870343415819867 
 -9.1199289654816837 	   1.7611855349912799 
 -9.1125361984348423 	   1.7354006335844867 
 -9.1054548589655404 	   1.7096771344224244 
 -9.0986865137968245 	   1.6840125056023003 
 -9.0922326667508138 	   1.6584041945888355 
 -9.0860947580105655 	   1.6328496290800982 
 -9.0802741634118860 	   1.6073462178903140 
 -9.0747721937650390 	   1.5818913518546414 
 -9.0695900942079177 	   1.5564824047534425 
 -9.0647290435979695 	   1.5311167342115457 
 -9.0601901539335543 	   1.5057916826310507 
 -9.0559744697966558 	   1.4805045782081852 
 -9.0520829678506001 	   1.4552527358403449 
 -9.0485165564089716 	   1.4300334578046670 
 -9.0452760748983465 	   1.4048440353241116 
 -9.0423622935089529 	   1.3796817492055238 
 -9.0397759128793638 	   1.3545438704597046 
 -9.0375175636553617 	   1.3294276619850927 
 -9.0355878062634076 	   1.3043303791022614 
 -9.0339871306458512 	   1.2792492705667642 
 -9.0327159560323214 	   1.2541815795896323 
 -9.0317746307884672 	   1.2291245445681551 
 -9.0311634322963545 	   1.2040753998212790 
 -9.0308825635856547 	   1.1790314014647774 
 -9.0309321639392923 	   1.1539897474530871 
 -9.0313122950056801 	   1.1289476830756731 
 -9.0320229489874393 	   1.1039024403696223 
 -9.0330640468336902 	   1.0788512529420491 
 -9.0344354383081313 	   1.0537913570014479 
 -9.0361369020646087 	   1.0287199926454054 
 -9.0381681459255372 	   1.0036344036924940 
 -9.0405288068302792 	   0.9785318407126212 
 -9.0432184514107945 	   0.9534095587726700 
 -9.0462365760680221 	   0.9282648198566491 
 -9.0495826078743562 	   0.9030948876015338 
 -9.0532558976283823 	   0.8778971022296449 
 -9.0572557397111364 	   0.8526686844752954 
 -9.0615813497608482 	   0.8274069652219534 
 -9.0662318775825419 	   0.8021092611563373 
 -9.0712064051947952 	   0.7767728995070134 
 -9.0765039500604914 	   0.7513951854433908 
 -9.0821234472885042 	   0.7259736257757126 
 -9.0880637903023960 	   0.7005054440090672 
 -9.0943237960737271 	   0.6749880000520643 
